Station_ID,Bike_Lat,Bike_Long,name,review_count,categories,rating,distance
1feac469cb3c80737bac815a7a5ebabc,37.78899099599619,-122.3922550678253,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,854.477187950399
3ed879a85fa1fb4c29cb8fae8aaf6ea2,37.76909488728109,-122.38633275032042,Mission Rock Resort,1744,"Seafood, New American, Venues & Event Spaces",4.0,399.083967538854
3ed879a85fa1fb4c29cb8fae8aaf6ea2,37.76909488728109,-122.38633275032042,GluGlu,13,"Wine Bars, Mediterranean, Seafood",4.5,108.46147480980046
3ed879a85fa1fb4c29cb8fae8aaf6ea2,37.76909488728109,-122.38633275032042,ATwater Tavern,498,"Seafood, New American, Breakfast & Brunch",4.0,579.4553907892504
e39f47e22d92b577730c9775a91ada5f,37.82489252995112,-122.26043654610294,Mensho,111,Ramen,4.5,1017.404312041182
e39f47e22d92b577730c9775a91ada5f,37.82489252995112,-122.26043654610294,Homeroom,6510,"American, Comfort Food",4.0,416.88000129024766
e39f47e22d92b577730c9775a91ada5f,37.82489252995112,-122.26043654610294,Mägo,220,Colombian,4.5,415.1755126355803
dc67baf6606c0c454dcc83620d2c2c68,37.7892792,-122.4450687,Dynasty Dumpling ,60,"Dim Sum, Noodles",5.0,442.6416555462102
dc67baf6606c0c454dcc83620d2c2c68,37.7892792,-122.4450687,Presidio Kebab,309,"Mediterranean, Kebab, Breakfast & Brunch",4.5,203.31341873018638
dc67baf6606c0c454dcc83620d2c2c68,37.7892792,-122.4450687,Sorrel ,340,"New American, Italian",4.0,135.44528453479205
1edf61345559602d4fdbe99ff0435d6d,37.85760774739988,-122.26160466670989,Kiraku,1517,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,719.2856504764583
1edf61345559602d4fdbe99ff0435d6d,37.85760774739988,-122.26160466670989,Royal Rangoon,700,"Asian Fusion, Burmese, Chinese",4.0,233.54497177639368
1edf61345559602d4fdbe99ff0435d6d,37.85760774739988,-122.26160466670989,Kuboba Spot,192,"Bubble Tea, Empanadas, Filipino",5.0,598.3581310667444
bb24af92bc9bac069a94fdfb41416cfb,37.771134537078765,-122.44534134864809,Beit Rima,310,"Arabic, Mediterranean, Lebanese",4.5,687.9263467070368
bb24af92bc9bac069a94fdfb41416cfb,37.771134537078765,-122.44534134864809,Katsuo + Kombu,122,"Japanese, Noodles",4.5,764.3609943279785
bb24af92bc9bac069a94fdfb41416cfb,37.771134537078765,-122.44534134864809,Bistro Central Parc,1088,"French, Breakfast & Brunch, Italian",4.5,442.5117559622793
7bdc5767ed0d5584df3a881a0f14d8f4,37.74207523594424,-122.38660231232642,Soo Fong Restaurant,120,Chinese,3.5,40.57004456542655
7bdc5767ed0d5584df3a881a0f14d8f4,37.74207523594424,-122.38660231232642,Hungry Cafe,10,"Cafes, Breakfast & Brunch, Desserts",4.5,108.7408130192952
7bdc5767ed0d5584df3a881a0f14d8f4,37.74207523594424,-122.38660231232642,Wok-In Cafeteria,66,"Chinese, American",4.0,290.53864695806874
4abc42e82f8ded5c57afb682b7cdb3d7,37.7688065330825,-122.41349816322328,Rintaro,916,Izakaya,4.0,146.23692556862736
4abc42e82f8ded5c57afb682b7cdb3d7,37.7688065330825,-122.41349816322328,Eat Sushi,265,"Sushi Bars, Ramen",4.5,351.91637767536514
4abc42e82f8ded5c57afb682b7cdb3d7,37.7688065330825,-122.41349816322328,Khamsa,327,Moroccan,4.0,462.3030832166882
c00825d99ce3a531a80181f00591df1d,37.8356703,-122.2811258,Jungdon Katsu,45,Japanese,5.0,572.5295651955837
c00825d99ce3a531a80181f00591df1d,37.8356703,-122.2811258,Flores - Emeryville,50,"Breakfast & Brunch, Cocktail Bars, Mexican",4.0,979.8443940807094
c00825d99ce3a531a80181f00591df1d,37.8356703,-122.2811258,Pippal,48,Indian,4.0,980.1968023869834
808403b6d452824362356cade06f780c,37.785479,-122.419342,Ben Thai Cafe,1008,"Thai, Noodles",4.5,430.37435667390196
808403b6d452824362356cade06f780c,37.785479,-122.419342,Taniku Izakaya,93,"Izakaya, Ramen, Noodles",5.0,99.9543980663269
808403b6d452824362356cade06f780c,37.785479,-122.419342,The Public Izakaya,369,"Izakaya, Sushi Bars, Ramen",4.5,568.6964023592567
9cd844a2550061d3844a92096a4d813c,37.787963,-122.3918085,Prospect,1626,New American,4.0,218.32974754644357
9cd844a2550061d3844a92096a4d813c,37.787963,-122.3918085,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,807.5879002488076
9cd844a2550061d3844a92096a4d813c,37.787963,-122.3918085,Movida,66,"Persian/Iranian, Mexican",4.5,613.1523115552193
b6711ddae98be23ce743e6d9639a906a,37.77599270441184,-122.39300568626936,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,322.59854545951856
b6711ddae98be23ce743e6d9639a906a,37.77599270441184,-122.39300568626936,Rooftop 25,263,"Cocktail Bars, American",4.0,310.8183555560648
b6711ddae98be23ce743e6d9639a906a,37.77599270441184,-122.39300568626936,Que Viet Vietnamese Grill & Pho,34,Vietnamese,4.5,464.511436785425
afbe353b9aed12eef5acb85e441d69d1,37.83353887161604,-122.263693665756,Moo Bong Ri Korean Restaurant,1174,"Korean, Soup, Chicken Wings",4.5,170.51946353847143
afbe353b9aed12eef5acb85e441d69d1,37.83353887161604,-122.263693665756,Hanshin Pocha,55,"Korean, Gastropubs",4.0,207.16696879280946
afbe353b9aed12eef5acb85e441d69d1,37.83353887161604,-122.263693665756,North Light,232,"Cocktail Bars, New American",4.5,289.4446644102765
d9de41e1c87470529dcbb1b43bd76eaf,37.8063553,-122.2860187,Understory,94,"Moroccan, Filipino, Mexican",4.5,1087.7858026715912
d9de41e1c87470529dcbb1b43bd76eaf,37.8063553,-122.2860187,7TH WEST,127,"Venues & Event Spaces, Bars, Filipino",4.0,479.0161819810978
d9de41e1c87470529dcbb1b43bd76eaf,37.8063553,-122.2860187,Salam Halal Market,62,"Halal, Middle Eastern, Meat Shops",4.5,392.5723026600079
99889922f5848c7ca3e2c2f740cebd9f,37.7543047,-122.4785927,Mama Mu's Bistro,21,Thai,4.5,56.707652377148584
99889922f5848c7ca3e2c2f740cebd9f,37.7543047,-122.4785927,The Crew,551,"Korean, Barbeque, Asian Fusion",4.0,37.43191973281459
99889922f5848c7ca3e2c2f740cebd9f,37.7543047,-122.4785927,Noriega Cafe,104,"Chinese, Seafood, Noodles",4.0,116.08617252453877
9988c535057533619fdb58b42055c6fa,37.7540396,-122.4840403,Mama Mu's Bistro,21,Thai,4.5,536.5270368021131
9988c535057533619fdb58b42055c6fa,37.7540396,-122.4840403,The Crew,551,"Korean, Barbeque, Asian Fusion",4.0,517.2312527325463
9988c535057533619fdb58b42055c6fa,37.7540396,-122.4840403,Dumpling Bites,29,"Noodles, Soup, Chinese",4.0,314.9267045918349
0f792274b026e9a847cfef3872a3fa00,37.7539295,-122.4883438,Mama Mu's Bistro,21,Thai,4.5,914.9928138935768
0f792274b026e9a847cfef3872a3fa00,37.7539295,-122.4883438,Fung Wong,113,Chinese,3.5,207.70315615923462
0f792274b026e9a847cfef3872a3fa00,37.7539295,-122.4883438,Dumpling Bites,29,"Noodles, Soup, Chinese",4.0,693.4068240550417
813512459d9c9f8a7291e00a9c46e467,37.7628993,-122.4953893,Damn Fine,328,"Pizza, Wine Bars, Cocktail Bars",4.5,366.09958060477504
813512459d9c9f8a7291e00a9c46e467,37.7628993,-122.4953893,Sunset Cantina,368,"Cocktail Bars, Mexican",4.5,377.08083204458535
813512459d9c9f8a7291e00a9c46e467,37.7628993,-122.4953893,Mixto Latin Cuisine,71,"Peruvian, Latin American, Breakfast & Brunch",4.5,806.3458769307682
a8ad4be2133b3245c07419ddb7684eb7,37.7626492,-122.5007785,Hook Fish,1098,"Seafood, Tacos",4.5,535.7578168521609
a8ad4be2133b3245c07419ddb7684eb7,37.7626492,-122.5007785,Mixto Latin Cuisine,71,"Peruvian, Latin American, Breakfast & Brunch",4.5,368.39801698163706
a8ad4be2133b3245c07419ddb7684eb7,37.7626492,-122.5007785,Damn Fine,328,"Pizza, Wine Bars, Cocktail Bars",4.5,262.2372903013854
c3288c5dc8fec444070c4aeb739f23e8,37.7589001,-122.4951291,Damn Fine,328,"Pizza, Wine Bars, Cocktail Bars",4.5,389.1104094466094
c3288c5dc8fec444070c4aeb739f23e8,37.7589001,-122.4951291,Sunset Cantina,368,"Cocktail Bars, Mexican",4.5,390.84543554917633
c3288c5dc8fec444070c4aeb739f23e8,37.7589001,-122.4951291,Mixto Latin Cuisine,71,"Peruvian, Latin American, Breakfast & Brunch",4.5,811.8952307503769
ba68e968feece64c5ae1449160642bd1,37.763874,-122.509526,Hook Fish,1098,"Seafood, Tacos",4.5,285.7567519024611
ba68e968feece64c5ae1449160642bd1,37.763874,-122.509526,Mixto Latin Cuisine,71,"Peruvian, Latin American, Breakfast & Brunch",4.5,597.8643183306689
ba68e968feece64c5ae1449160642bd1,37.763874,-122.509526,Outerlands,2462,"New American, Breakfast & Brunch, Cocktail Bars",4.0,562.3158117562309
2e1a346200097628f0f01d08478a319d,37.752809,-122.504261,Outerlands,2462,"New American, Breakfast & Brunch, Cocktail Bars",4.0,833.5855462501312
2e1a346200097628f0f01d08478a319d,37.752809,-122.504261,Toyose,1738,"Korean, Desserts, Breakfast & Brunch",3.5,58.240446977301
2e1a346200097628f0f01d08478a319d,37.752809,-122.504261,Mixto Latin Cuisine,71,"Peruvian, Latin American, Breakfast & Brunch",4.5,869.8341597367869
91bba2bf0246d6623c164d42c47736e4,37.76372118411808,-122.4753742486682,Izakaya Sozai,2187,"Ramen, Izakaya, Noodles",4.0,110.19578391072406
91bba2bf0246d6623c164d42c47736e4,37.76372118411808,-122.4753742486682,Saigon BBQ Noodle House,260,"Vietnamese, Noodles",4.5,310.6667689628187
91bba2bf0246d6623c164d42c47736e4,37.76372118411808,-122.4753742486682,Gao Viet Kitchen & Bar,389,"Cocktail Bars, Vietnamese, Seafood",4.5,276.0151224742824
df10df40d6e917dc5950502045c2c6d8,37.75699964338489,-122.50255097589334,Hook Fish,1098,"Seafood, Tacos",4.5,710.0286964320842
df10df40d6e917dc5950502045c2c6d8,37.75699964338489,-122.50255097589334,Mixto Latin Cuisine,71,"Peruvian, Latin American, Breakfast & Brunch",4.5,426.13464886902125
df10df40d6e917dc5950502045c2c6d8,37.75699964338489,-122.50255097589334,Outerlands,2462,"New American, Breakfast & Brunch, Cocktail Bars",4.0,424.7665162691701
2d86977182197367c646152cca0e821a,37.75300468614256,-122.5085402813285,Outerlands,2462,"New American, Breakfast & Brunch, Cocktail Bars",4.0,866.1556861584157
2d86977182197367c646152cca0e821a,37.75300468614256,-122.5085402813285,Beach’n,119,"Coffee & Tea, Vegan, Breakfast & Brunch",4.5,830.3779003891082
2d86977182197367c646152cca0e821a,37.75300468614256,-122.5085402813285,Toyose,1738,"Korean, Desserts, Breakfast & Brunch",3.5,338.1281998485423
9a18b71be61bcec4e11553e09ff2911e,37.751471937685125,-122.49855753927037,Maillards Smash Burgers,10,"Pop-Up Restaurants, Burgers",5.0,291.9427134689213
9a18b71be61bcec4e11553e09ff2911e,37.751471937685125,-122.49855753927037,Xian Bistro,30,Chinese,4.0,691.5518516736294
9a18b71be61bcec4e11553e09ff2911e,37.751471937685125,-122.49855753927037,Outerlands,2462,"New American, Breakfast & Brunch, Cocktail Bars",4.0,1132.5763612024068
9acfb5cd8e156f410d3463f9a42afc72,37.80445377683579,-122.41579377360824,Surisan,3496,"Korean, New American, Breakfast & Brunch",4.5,303.76246597641665
9acfb5cd8e156f410d3463f9a42afc72,37.80445377683579,-122.41579377360824,Fog Harbor Fish House,10046,"Seafood, Wine Bars, Cocktail Bars",4.5,703.8796404057756
9acfb5cd8e156f410d3463f9a42afc72,37.80445377683579,-122.41579377360824,Piccolo Forno,919,"Pizza, Italian",4.5,479.3703250827748
a7154dfcba68b868867b64a11d8a7a56,37.74058873182711,-122.38908866713396,Hungry Cafe,10,"Cafes, Breakfast & Brunch, Desserts",4.5,315.33591473927913
a7154dfcba68b868867b64a11d8a7a56,37.74058873182711,-122.38908866713396,Old Skool Cafe,656,"Soul Food, American",4.5,714.1552564042953
a7154dfcba68b868867b64a11d8a7a56,37.74058873182711,-122.38908866713396,Radio Africa Kitchen,363,"New American, Moroccan, Ethiopian",4.5,666.4896235773016
cd7a5ce186d9176b083cd322482ef36d,37.75173717215301,-122.49560004673242,Fung Wong,113,Chinese,3.5,490.67894610699784
cd7a5ce186d9176b083cd322482ef36d,37.75173717215301,-122.49560004673242,Maillards Smash Burgers,10,"Pop-Up Restaurants, Burgers",5.0,74.83387069203623
cd7a5ce186d9176b083cd322482ef36d,37.75173717215301,-122.49560004673242,Mixto Latin Cuisine,71,"Peruvian, Latin American, Breakfast & Brunch",4.5,1239.5701914054964
3d313d16cad18a25bd406bfaef335b65,37.774256,-122.40185,Que Viet Vietnamese Grill & Pho,34,Vietnamese,4.5,628.176944918012
3d313d16cad18a25bd406bfaef335b65,37.774256,-122.40185,Dumpling Time,2668,"Dim Sum, Asian Fusion",4.0,505.98498833935463
3d313d16cad18a25bd406bfaef335b65,37.774256,-122.40185,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,974.4037099728475
2fcc4197d2f7cdce6cececa4496ec514,37.78384421884662,-122.390002088434,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,593.7809270465461
2fcc4197d2f7cdce6cececa4496ec514,37.78384421884662,-122.390002088434,Movida,66,"Persian/Iranian, Mexican",4.5,277.91138200726994
2fcc4197d2f7cdce6cececa4496ec514,37.78384421884662,-122.390002088434,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,797.098102305721
366a420aef7c94bd8bcbe1e6557d2f1e,37.785359635574224,-122.4318015575409,NONO,86,Izakaya,4.5,103.39312173851373
366a420aef7c94bd8bcbe1e6557d2f1e,37.785359635574224,-122.4318015575409,Sikdang Woori,23,Korean,4.5,209.445527515518
366a420aef7c94bd8bcbe1e6557d2f1e,37.785359635574224,-122.4318015575409,7 Adams,32,"American, Wine Bars",4.5,98.24973130379676
c0a9bd7193ca3e9de37807ec58cc08d8,37.7824146203997,-122.40019999757254,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,157.04370192387788
c0a9bd7193ca3e9de37807ec58cc08d8,37.7824146203997,-122.40019999757254,Delarosa Downtown,1716,"Pizza, Italian, Cocktail Bars",4.0,508.43090700596883
c0a9bd7193ca3e9de37807ec58cc08d8,37.7824146203997,-122.40019999757254,Que Viet Vietnamese Grill & Pho,34,Vietnamese,4.5,505.2729493394904
e11fc22c0e5448c0c115dfeca7a6f506,37.78235803304849,-122.39312995744228,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,394.47659137417276
e11fc22c0e5448c0c115dfeca7a6f506,37.78235803304849,-122.39312995744228,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,536.660804713198
e11fc22c0e5448c0c115dfeca7a6f506,37.78235803304849,-122.39312995744228,Movida,66,"Persian/Iranian, Mexican",4.5,43.83018133338346
456bf3370b191fab5745567356a8423f,37.7423139,-122.4231805,The Front Porch,3220,"Southern, Cajun/Creole, American",4.0,194.91471551049324
456bf3370b191fab5745567356a8423f,37.7423139,-122.4231805,Komaaj,221,"Persian/Iranian, Vegetarian, Wraps",4.5,285.6843205292916
456bf3370b191fab5745567356a8423f,37.7423139,-122.4231805,Tilak,407,Indian,4.5,172.1614437077715
f90fd0c728ade1a5f3ca0327f3f7eccb,37.34648029372904,-121.86856960181206,Neza Birrieria,105,"Food Trucks, Tacos",4.5,231.83837572602607
f90fd0c728ade1a5f3ca0327f3f7eccb,37.34648029372904,-121.86856960181206,Goulart Sausage,54,"Meat Shops, Portuguese",5.0,388.7927011977458
f90fd0c728ade1a5f3ca0327f3f7eccb,37.34648029372904,-121.86856960181206,Mariscos Playa Azul,21,"Seafood, Mexican, Karaoke",4.0,149.00138738847366
c8eb138910e36025b0efee10ac872b06,37.75488391783665,-122.42564865054452,Bottega,976,"Italian, Pasta Shops, Pizza",4.5,391.52700393655874
c8eb138910e36025b0efee10ac872b06,37.75488391783665,-122.42564865054452,Beretta Valencia,4174,"Italian, Pizza, Breakfast & Brunch",4.0,455.96239722096885
c8eb138910e36025b0efee10ac872b06,37.75488391783665,-122.42564865054452,Loló,2501,"Mexican, Tapas/Small Plates",4.0,469.277537793244
0129b835b33f6afca778ebfb90453aad,37.780805727779445,-122.42190607010215,a Mano,1640,"Italian, Cocktail Bars, Pizza",4.0,460.69449264758384
0129b835b33f6afca778ebfb90453aad,37.780805727779445,-122.42190607010215,Birba,189,"Wine Bars, New American",4.5,389.6178116294259
0129b835b33f6afca778ebfb90453aad,37.780805727779445,-122.42190607010215,Chez Maman West,1552,"French, Burgers",4.0,438.67111736137645
ca8bbd40ae8b3beb63c5cc63a1c73a0f,37.8559558,-122.2597949,Royal Rangoon,700,"Asian Fusion, Burmese, Chinese",4.0,336.1069305341348
ca8bbd40ae8b3beb63c5cc63a1c73a0f,37.8559558,-122.2597949,Kiraku,1517,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,867.9325904204632
ca8bbd40ae8b3beb63c5cc63a1c73a0f,37.8559558,-122.2597949,In The Wood,250,"Gastropubs, Cocktail Bars, New American",4.0,591.6821266372217
3649abee4c69d3d77dde28e45178e28a,37.80330737378947,-122.41489757374517,Surisan,3496,"Korean, New American, Breakfast & Brunch",4.5,453.5833537315565
3649abee4c69d3d77dde28e45178e28a,37.80330737378947,-122.41489757374517,Fog Harbor Fish House,10046,"Seafood, Wine Bars, Cocktail Bars",4.5,744.9031378946687
3649abee4c69d3d77dde28e45178e28a,37.80330737378947,-122.41489757374517,Piccolo Forno,919,"Pizza, Italian",4.5,334.7709168356958
936e00689968a8d14dc94153aa959f3f,37.7896297,-122.3903352745212,Prospect,1626,New American,4.0,58.272712726045356
936e00689968a8d14dc94153aa959f3f,37.7896297,-122.3903352745212,Waterbar,3756,"Seafood, New American, Live/Raw Food",3.5,149.0151372534856
936e00689968a8d14dc94153aa959f3f,37.7896297,-122.3903352745212,STK Steakhouse - San Francisco,1629,"Venues & Event Spaces, Steakhouses",4.0,541.6226150278477
a861792de6f7790503849a5227a1f8c6,37.758862,-122.412544,Base Camp,294,Himalayan/Nepalese,4.5,213.59727478998528
a861792de6f7790503849a5227a1f8c6,37.758862,-122.412544,Bottega,976,"Italian, Pasta Shops, Pizza",4.5,889.4942231612513
a861792de6f7790503849a5227a1f8c6,37.758862,-122.412544,Mijoté,117,French,4.5,12.15947941592327
66d26936d43ac2f677f522354e3ef5a5,37.7638471,-122.4130036,Base Camp,294,Himalayan/Nepalese,4.5,589.6042802350808
66d26936d43ac2f677f522354e3ef5a5,37.7638471,-122.4130036,Farmhouse Kitchen Thai Cuisine,3713,"Thai, Coffee & Tea, Cocktail Bars",4.0,429.54695234164257
66d26936d43ac2f677f522354e3ef5a5,37.7638471,-122.4130036,Ernest,445,"New American, Seafood, Bars",4.5,195.37169944399315
018bfeb8a511bb60ffbb0cab866667ab,37.7642245,-122.4673775,Perilla,1580,Vietnamese,4.0,22.094323586252273
018bfeb8a511bb60ffbb0cab866667ab,37.7642245,-122.4673775,Um Ma,716,"Korean, Wine Bars, Chicken Wings",4.0,175.64697515142288
018bfeb8a511bb60ffbb0cab866667ab,37.7642245,-122.4673775,Fiorella - Sunset,287,"Italian, Pizza, Cocktail Bars",4.0,146.88639344275768
4e1430cadb362b419ab9c7b98552dc47,37.7974387,-122.4339891,Flores San Francisco,1031,"Mexican, Cocktail Bars, Breakfast & Brunch",4.0,125.31970874502385
4e1430cadb362b419ab9c7b98552dc47,37.7974387,-122.4339891,Wilder,191,"New American, Comfort Food, Breakfast & Brunch",4.0,216.4370127580305
4e1430cadb362b419ab9c7b98552dc47,37.7974387,-122.4339891,Casaro Osteria,171,"Pizza, Cocktail Bars",4.5,44.24163017266835
70369211f292150a6b4ee0dca590e273,37.759211,-122.4367975,Fable,852,"New American, Wine Bars, Breakfast & Brunch",4.0,171.6312054372533
70369211f292150a6b4ee0dca590e273,37.759211,-122.4367975,Blind Butcher,315,"New American, Wine Bars",4.0,319.2459932567965
70369211f292150a6b4ee0dca590e273,37.759211,-122.4367975,Pasta Panino,71,"Italian, Pasta Shops",4.5,211.65914352559466
95814ccce398155f5f015f98691997e8,37.7762475,-122.4262025,a Mano,1640,"Italian, Cocktail Bars, Pizza",4.0,220.05894854976788
95814ccce398155f5f015f98691997e8,37.7762475,-122.4262025,Suppenküche,3343,German,4.0,19.472871252450478
95814ccce398155f5f015f98691997e8,37.7762475,-122.4262025,Birba,189,"Wine Bars, New American",4.5,246.5024068988039
8bcaedd0aae11bc0ca98eaddb741e0c0,37.8738556998122,-122.28298832384976,Pyeong Chang Tofu - Berkeley,277,"Korean, Soup, Chicken Wings",4.5,591.392851105943
8bcaedd0aae11bc0ca98eaddb741e0c0,37.8738556998122,-122.28298832384976,Kinda Izakaya,79,"Tapas/Small Plates, Izakaya, Ramen",4.5,980.144290315209
8bcaedd0aae11bc0ca98eaddb741e0c0,37.8738556998122,-122.28298832384976,La Mission,1360,"Mexican, Breakfast & Brunch, Sandwiches",4.0,621.4546720063964
fa32d245becfeba6d7b6034133e59d95,37.75199174291808,-122.4189799743526,Bottega,976,"Italian, Pasta Shops, Pizza",4.5,360.73014653437326
fa32d245becfeba6d7b6034133e59d95,37.75199174291808,-122.4189799743526,Beretta Valencia,4174,"Italian, Pizza, Breakfast & Brunch",4.0,252.87561038572633
fa32d245becfeba6d7b6034133e59d95,37.75199174291808,-122.4189799743526,Paprika,446,"Czech, German, Hungarian",4.5,43.35190795554804
ad6ea721fdfd2adb019b94851cd867fb,37.773587,-122.471357,Noodle in a Haystack,76,"Ramen, New American",5.0,820.3133294894891
ad6ea721fdfd2adb019b94851cd867fb,37.773587,-122.471357,Bento Peak,70,Japanese,4.5,840.2673712248741
ad6ea721fdfd2adb019b94851cd867fb,37.773587,-122.471357,WenChang Dumpling Restaurant,122,"Chinese, Noodles, Soup",4.5,595.1854279821071
d1e2c9dcb40601ed84bb807ed68dd855,37.78244163642955,-122.47198741577115,Bento Peak,70,Japanese,4.5,217.05383843643924
d1e2c9dcb40601ed84bb807ed68dd855,37.78244163642955,-122.47198741577115,Lokma,766,"Mediterranean, Breakfast & Brunch, Vegetarian",4.5,588.6192045539102
d1e2c9dcb40601ed84bb807ed68dd855,37.78244163642955,-122.47198741577115,Noodle in a Haystack,76,"Ramen, New American",5.0,348.46722815624213
a8f100ba778a83e476dfe8d534b9b84f,37.77756936716073,-122.42656908597016,Birba,189,"Wine Bars, New American",4.5,207.93155495224553
a8f100ba778a83e476dfe8d534b9b84f,37.77756936716073,-122.42656908597016,a Mano,1640,"Italian, Cocktail Bars, Pizza",4.0,246.71645162157662
a8f100ba778a83e476dfe8d534b9b84f,37.77756936716073,-122.42656908597016,Chez Maman West,1552,"French, Burgers",4.0,306.16913654112795
e27d0571f6c72cbccd366407f81ec2c9,37.77344259318636,-122.42715750770115,a Mano,1640,"Italian, Cocktail Bars, Pizza",4.0,486.6982821412799
